timestamp,bicep_raw,tricep_raw,bicep_envelope,tricep_envelope,ratio_b_to_t,co_activation,label
18:18:01.293744,241.53,857.98,45.80899999999999,31.69349999999998,1.44537523466957,31.69349999999998,yaw towards right
18:18:01.299041,214.12,954.06,46.892,38.56649999999998,1.2158738801809867,38.56649999999998,yaw towards right
18:18:01.314979,200.79,938.78,49.403499999999994,35.234999999999964,1.402114374911311,35.234999999999964,yaw towards right
18:18:01.326254,179.36,1022.26,53.51049999999999,43.769499999999965,1.2225522338614796,43.769499999999965,yaw towards right
18:18:01.339631,257.44,997.23,53.2985,52.41349999999998,1.0168849628435428,52.41349999999998,yaw towards right
18:18:01.346612,257.74,957.85,47.439499999999995,54.726999999999975,0.8668390374038412,47.439499999999995,yaw towards right
18:18:01.356949,273.63,941.29,49.435500000000005,44.21749999999999,1.1180075761858996,44.21749999999999,yaw towards right
18:18:01.372232,248.07,926.13,43.586,40.288,1.0818606036536935,40.288,yaw towards right
18:18:01.384618,243.96,853.51,34.7905,48.74999999999999,0.7136512820512821,34.7905,yaw towards right
18:18:01.396098,245.05,851.0,27.546999999999997,57.44099999999999,0.4795703417419613,27.546999999999997,yaw towards right
18:18:01.405019,215.36,950.39,25.0135,56.38800000000001,0.4435961552103283,25.0135,yaw towards right
18:18:01.416933,194.17,933.86,24.6965,48.9055,0.5049841019926183,24.6965,yaw towards right
18:18:01.428558,250.27,856.89,19.5265,52.31300000000001,0.3732628600921376,19.5265,yaw towards right
18:18:01.440534,336.5,854.07,21.1565,47.73600000000002,0.4431980056980055,21.1565,yaw towards right
18:18:01.449437,289.7,759.82,24.5045,52.12450000000001,0.4701148212452876,24.5045,yaw towards right
18:18:01.458522,317.12,872.08,30.5645,49.733999999999995,0.6145594563075563,30.5645,yaw towards right
